12456,0.5,0.2,-0.3,0,0.17
12471,0.4,0.2,-0.2,0,0.17
12486,0.3,0.1,-0.2,0,0.18
12500,0.3,0.0,-0.2,0,0.18
12562,0.2,-0.1,-0.3,0.02,0
12576,-0.1,-0.3,-0.2,0.02,0
12591,-0.3,-0.4,0.0,0.02,0
12606,-0.1,0.8,0.9,0.03,0
12620,0.7,2.9,2.2,0.07,0
12635,2.2,4.9,2.7,0.10,0
12649,4.4,4.3,-0.1,0,0.00
12664,5.0,3.9,-1.1,0,0.02
12679,4.8,3.5,-1.3,0,0.04
12693,4.3,3.1,-1.2,0,0.05
12707,3.8,2.7,-1.1,0,0.07
12722,3.4,2.4,-1.0,0,0.08
12736,3.0,2.1,-0.9,0,0.10
12750,2.7,1.9,-0.8,0,0.11
12766,2.4,1.6,-0.8,0,0.12
12780,2.1,1.4,-0.7,0,0.13
12794,1.8,1.2,-0.6,0,0.14
12809,1.6,1.1,-0.5,0,0.15
12823,1.4,0.9,-0.5,0,0.16
12837,1.2,0.8,-0.4,0,0.16
12852,1.1,0.7,-0.4,0,0.17
12867,0.9,0.6,-0.4,0,0.17
12881,0.8,0.5,-0.3,0,0.18
12896,0.7,0.4,-0.3,0,0.18
12910,0.5,0.3,-0.3,0,0.19
12924,0.5,0.2,-0.2,0,0.19
12939,0.4,0.2,-0.2,0,0.19
12953,0.3,0.1,-0.2,0,0.20
12968,0.2,0.1,-0.2,0,0.20
13030,0.2,-0.1,-0.3,0.02,0
13044,-0.2,-0.4,-0.2,0.02,0
13059,-0.4,-0.4,0.0,0.02,0
13073,-0.2,0.7,0.9,0.03,0
13088,0.6,2.3,1.7,0.06,0
13103,2.3,4.8,2.6,0.09,0
13117,4.5,4.3,-0.2,0,0.00
13131,5.1,3.8,-1.2,0,0.02
13147,4.8,3.4,-1.4,0,0.04
13161,4.3,3.0,-1.3,0,0.06
13175,3.9,2.7,-1.2,0,0.08
13190,3.5,2.4,-1.1,0,0.10
13204,3.1,2.1,-1.0,0,0.11
13218,2.8,1.9,-0.9,0,0.12
13233,2.5,1.6,-0.8,0,0.14
13248,2.2,1.4,-0.7,0,0.15
13262,1.9,1.3,-0.7,0,0.16
13277,1.7,1.1,-0.6,0,0.17
13291,1.5,0.9,-0.6,0,0.18
13305,1.3,0.8,-0.5,0,0.18
13320,1.1,0.7,-0.5,0,0.19
13334,1.0,0.6,-0.4,0,0.20
13349,0.9,0.4,-0.4,0,0.20
13364,0.7,0.4,-0.4,0,0.21
13378,0.6,0.3,-0.3,0,0.21
13392,0.5,0.2,-0.3,0,0.22
13407,0.5,0.1,-0.3,0,0.22
13421,0.4,0.1,-0.3,0,0.23
13435,0.3,0.0,-0.3,0,0.23
13497,0.2,-0.1,-0.3,0.02,0
13512,-0.1,-0.4,-0.3,0.03,0
13527,-0.3,-0.4,-0.1,0.03,0
13541,-0.1,0.7,0.8,0.04,0
13556,0.7,3.1,2.4,0.08,0
13571,2.2,5.2,3.0,0.12,0
13585,4.4,4.7,0.3,0,0.00
13599,4.9,4.3,-0.6,0,0.01
13614,4.6,3.8,-0.8,0,0.03
13629,4.1,3.4,-0.8,0,0.04
13643,3.7,3.0,-0.7,0,0.05
13658,3.3,2.6,-0.6,0,0.06
13672,2.9,2.3,-0.6,0,0.07
13686,2.6,2.1,-0.5,0,0.07
13701,2.3,1.8,-0.5,0,0.08
13715,2.0,1.6,-0.4,0,0.09
13730,1.8,1.4,-0.4,0,0.09
13745,1.6,1.2,-0.4,0,0.10
13759,1.4,1.0,-0.4,0,0.10
13773,1.2,0.9,-0.3,0,0.11
13788,1.0,0.8,-0.3,0,0.11
13802,0.9,0.6,-0.2,0,0.12
13816,0.8,0.5,-0.2,0,0.12
13832,0.6,0.4,-0.2,0,0.12
13846,0.5,0.3,-0.2,0,0.12
13860,0.5,0.3,-0.2,0,0.13
13875,0.4,0.2,-0.2,0,0.13
13889,0.3,0.1,-0.1,0,0.13
13903,0.2,0.1,-0.1,0,0.13
13965,0.2,-0.0,-0.2,0.01,0
13980,-0.1,-0.2,-0.1,0.01,0
13995,-0.3,-0.2,0.2,0.02,0
14009,-0.2,0.9,1.0,0.03,0
14023,0.6,2.4,1.8,0.06,0
14039,2.3,5.1,2.8,0.10,0
14053,4.5,4.5,0.0,0,0.00
14067,5.1,4.1,-1.0,0,0.01
14082,4.8,3.6,-1.2,0,0.03
14096,4.3,3.2,-1.1,0,0.05
14111,3.9,2.8,-1.0,0,0.06
14126,3.5,2.5,-1.0,0,0.08
14140,3.1,2.2,-0.9,0,0.09
14154,2.7,2.0,-0.8,0,0.10
14169,2.4,1.7,-0.7,0,0.11
14183,2.2,1.5,-0.7,0,0.12
14197,1.9,1.3,-0.6,0,0.13
14213,1.7,1.1,-0.6,0,0.14
14227,1.5,1.0,-0.5,0,0.15
14241,1.3,0.8,-0.5,0,0.16
14256,1.1,0.7,-0.4,0,0.16
14270,1.0,0.6,-0.4,0,0.17
14284,0.8,0.5,-0.4,0,0.17
14299,0.7,0.4,-0.3,0,0.18
14314,0.6,0.3,-0.3,0,0.18
14328,0.5,0.2,-0.3,0,0.19
14343,0.4,0.1,-0.3,0,0.19
14357,0.3,0.1,-0.3,0,0.19
14371,0.3,0.0,-0.2,0,0.20
14433,0.2,-0.1,-0.3,0.02,0
14447,-0.1,-0.3,-0.2,0.02,0
14462,-0.3,-0.2,0.1,0.02,0
14477,-0.2,0.8,0.9,0.04,0
14491,0.6,2.3,1.6,0.06,0
14507,2.3,5.0,2.7,0.10,0
14521,4.5,4.5,0.0,0,0.00
14535,5.1,4.0,-1.0,0,0.01
14550,4.8,3.6,-1.2,0,0.03
14564,4.4,3.2,-1.1,0,0.05
14578,3.9,2.8,-1.1,0,0.07
14594,3.5,2.5,-1.0,0,0.08
14608,3.1,2.2,-0.9,0,0.09
14622,2.7,2.0,-0.8,0,0.10
14637,2.4,1.7,-0.7,0,0.11
14651,2.2,1.5,-0.7,0,0.12
14665,1.9,1.3,-0.6,0,0.13
14680,1.7,1.1,-0.6,0,0.14
14695,1.5,1.0,-0.5,0,0.15
14709,1.3,0.8,-0.5,0,0.16
14724,1.2,0.7,-0.4,0,0.16
14738,1.0,0.6,-0.4,0,0.17
14752,0.9,0.5,-0.4,0,0.18
14767,0.8,0.4,-0.4,0,0.18
14781,0.6,0.3,-0.3,0,0.19
14796,0.5,0.3,-0.3,0,0.19
14811,0.4,0.2,-0.3,0,0.19
14825,0.4,0.1,-0.2,0,0.20
14839,0.3,0.1,-0.2,0,0.20
14901,0.2,-0.1,-0.3,0.02,0
14915,-0.1,-0.3,-0.2,0.02,0
14930,-0.3,-0.2,0.0,0.02,0
14945,-0.1,0.7,0.7,0.03,0
14959,0.7,1.8,1.1,0.05,0
14973,2.4,5.0,2.6,0.09,0
14989,4.7,4.4,-0.3,0,0.00
15003,5.3,4.0,-1.3,0,0.02
15017,5.0,3.6,-1.4,0,0.04
15032,4.5,3.2,-1.3,0,0.06
15046,4.0,2.8,-1.2,0,0.08
15060,3.6,2.5,-1.1,0,0.10
15076,3.2,2.2,-1.0,0,0.11
15090,2.8,1.9,-0.9,0,0.12
15105,2.5,1.7,-0.8,0,0.13
15119,2.2,1.5,-0.7,0,0.15
15133,2.0,1.3,-0.7,0,0.16
15148,1.7,1.1,-0.6,0,0.17
15162,1.5,0.9,-0.6,0,0.17
15177,1.3,0.8,-0.5,0,0.18
15192,1.2,0.7,-0.5,0,0.19
15206,1.0,0.6,-0.4,0,0.19
15220,0.9,0.5,-0.4,0,0.20
15235,0.8,0.4,-0.4,0,0.20
15249,0.6,0.3,-0.3,0,0.21
15263,0.6,0.2,-0.3,0,0.21
15279,0.5,0.2,-0.3,0,0.22
15293,0.4,0.1,-0.3,0,0.22
15307,0.3,0.1,-0.2,0,0.23
15369,0.2,-0.0,-0.2,0.02,0
15383,-0.1,-0.3,-0.3,0.02,0
15397,-0.3,-0.2,0.1,0.02,0
15413,0.1,1.4,1.3,0.04,0
15427,1.0,3.1,2.1,0.07,0
15441,2.8,6.3,3.5,0.13,0
15457,5.3,5.7,0.4,0,0.01
15471,5.9,5.1,-0.8,0,0.02
15485,5.6,4.6,-1.0,0,0.03
15500,5.1,4.1,-1.0,0,0.05
15514,4.5,3.6,-0.9,0,0.06
15528,4.1,3.2,-0.8,0,0.07
15543,3.6,2.9,-0.7,0,0.08
15558,3.2,2.5,-0.7,0,0.09
15572,2.9,2.2,-0.6,0,0.10
15587,2.5,2.0,-0.6,0,0.11
15601,2.2,1.7,-0.5,0,0.12
15616,2.0,1.5,-0.5,0,0.12
15630,1.8,1.3,-0.4,0,0.13
15644,1.5,1.2,-0.4,0,0.14
15660,1.3,1.0,-0.3,0,0.14
15674,1.2,0.9,-0.3,0,0.15
15688,1.0,0.8,-0.3,0,0.15
15703,0.9,0.6,-0.3,0,0.15
15717,0.8,0.5,-0.2,0,0.16
15731,0.7,0.4,-0.2,0,0.16
15746,0.6,0.4,-0.2,0,0.16
15761,0.5,0.3,-0.2,0,0.17
15775,0.4,0.2,-0.2,0,0.17
15837,0.3,0.1,-0.2,0.01,0
15851,-0.0,-0.2,-0.1,0.02,0
15865,-0.2,-0.1,0.1,0.02,0
15881,-0.0,0.9,0.9,0.03,0
15895,0.7,2.2,1.5,0.05,0
15909,2.4,5.1,2.7,0.09,0
15924,4.6,4.5,-0.2,0,0.00
15939,5.2,4.1,-1.2,0,0.02
15953,5.0,3.6,-1.3,0,0.04
15968,4.5,3.2,-1.2,0,0.06
15982,4.0,2.9,-1.1,0,0.07
15996,3.6,2.5,-1.0,0,0.09
16011,3.2,2.2,-0.9,0,0.10
16025,2.8,2.0,-0.9,0,0.12
16040,2.5,1.7,-0.8,0,0.13
16055,2.3,1.5,-0.7,0,0.14
16069,2.0,1.3,-0.7,0,0.15
16083,1.8,1.2,-0.6,0,0.16
16098,1.6,1.0,-0.6,0,0.16
16112,1.4,0.9,-0.5,0,0.17
16126,1.2,0.7,-0.5,0,0.18
16142,1.0,0.6,-0.4,0,0.19
16156,0.9,0.5,-0.4,0,0.19
16171,0.8,0.4,-0.4,0,0.20
16185,0.7,0.3,-0.3,0,0.20
16199,0.6,0.3,-0.3,0,0.21
16214,0.5,0.2,-0.3,0,0.21
16228,0.4,0.2,-0.2,0,0.22
16243,0.3,0.1,-0.2,0,0.22
16305,0.2,-0.1,-0.3,0.02,0
16319,-0.1,-0.3,-0.2,0.02,0
16333,-0.3,-0.4,-0.1,0.02,0
16349,-0.1,0.8,0.9,0.04,0
16363,0.7,3.3,2.6,0.08,0
16377,2.1,5.0,2.8,0.12,0
16392,4.5,4.4,0.0,0,0.00
16406,5.0,4.0,-1.0,0,0.01
16421,4.7,3.6,-1.1,0,0.03
16436,4.2,3.2,-1.1,0,0.05
16450,3.8,2.8,-1.0,0,0.06
16464,3.4,2.5,-0.9,0,0.07
16479,3.0,2.2,-0.8,0,0.09
16493,2.7,1.9,-0.7,0,0.10
16507,2.4,1.7,-0.7,0,0.11
16523,2.1,1.5,-0.6,0,0.12
16537,1.9,1.3,-0.6,0,0.12
16551,1.7,1.1,-0.5,0,0.13
16566,1.5,1.0,-0.5,0,0.14
16580,1.3,0.8,-0.5,0,0.15
16594,1.1,0.7,-0.4,0,0.15
16610,1.0,0.6,-0.4,0,0.16
16624,0.9,0.5,-0.3,0,0.16
16638,0.7,0.4,-0.3,0,0.17
16653,0.6,0.3,-0.3,0,0.17
16667,0.5,0.3,-0.3,0,0.18
16681,0.4,0.2,-0.2,0,0.18
16696,0.4,0.1,-0.2,0,0.18
16711,0.3,0.1,-0.2,0,0.19
16773,0.2,-0.1,-0.3,0.02,0
16787,-0.1,-0.3,-0.2,0.02,0
16801,-0.3,-0.3,0.0,0.02,0
16816,-0.2,0.5,0.7,0.03,0
16831,0.5,1.7,1.2,0.05,0
16845,2.2,4.7,2.6,0.09,0
16860,4.4,4.2,-0.2,0,0.00
16874,5.0,3.8,-1.2,0,0.02
16889,4.7,3.3,-1.3,0,0.04
16904,4.2,3.0,-1.2,0,0.06
16918,3.8,2.6,-1.1,0,0.08
16932,3.4,2.3,-1.0,0,0.09
16947,3.0,2.1,-0.9,0,0.10
16961,2.7,1.8,-0.9,0,0.12
16975,2.4,1.6,-0.8,0,0.13
16991,2.1,1.4,-0.7,0,0.14
17005,1.9,1.2,-0.6,0,0.15
17019,1.6,1.1,-0.6,0,0.16
17034,1.4,0.9,-0.5,0,0.17
17048,1.3,0.8,-0.5,0,0.17
17062,1.1,0.7,-0.4,0,0.18
17077,1.0,0.6,-0.4,0,0.19
17092,0.8,0.5,-0.4,0,0.19
17106,0.7,0.4,-0.3,0,0.20
17121,0.6,0.3,-0.3,0,0.20
17135,0.5,0.2,-0.3,0,0.20
17149,0.4,0.2,-0.2,0,0.21
17164,0.3,0.1,-0.2,0,0.21
17225,0.2,-0.1,-0.3,0.02,0
17241,-0.1,-0.3,-0.2,0.02,0
17255,-0.3,-0.3,0.0,0.02,0
17269,-0.1,0.7,0.9,0.03,0
17284,0.7,2.2,1.5,0.06,0
17299,2.4,5.1,2.8,0.10,0
17313,4.6,4.6,-0.1,0,0.00
17328,5.2,4.1,-1.1,0,0.02
17342,4.9,3.7,-1.3,0,0.04
17356,4.5,3.3,-1.2,0,0.05
17372,4.0,2.9,-1.1,0,0.07
17386,3.6,2.6,-1.0,0,0.08
17400,3.2,2.3,-0.9,0,0.10
17415,2.8,2.0,-0.8,0,0.11
17429,2.5,1.8,-0.7,0,0.12
17443,2.2,1.6,-0.7,0,0.13
17458,2.0,1.4,-0.6,0,0.14
17473,1.7,1.2,-0.5,0,0.15
17487,1.5,1.1,-0.5,0,0.15
17502,1.3,0.9,-0.4,0,0.16
17516,1.2,0.8,-0.4,0,0.16
17530,1.0,0.7,-0.3,0,0.17
17545,0.9,0.6,-0.3,0,0.17
17559,0.8,0.5,-0.3,0,0.18
17574,0.6,0.4,-0.2,0,0.18
17589,0.5,0.3,-0.2,0,0.18
17603,0.4,0.3,-0.2,0,0.19
17617,0.4,0.2,-0.2,0,0.19
17632,0.3,0.1,-0.1,0,0.19
17693,0.2,0.0,-0.2,0.01,0
17708,-0.1,-0.2,-0.1,0.01,0
17723,-0.3,-0.3,0.0,0.01,0
17737,-0.2,0.9,1.1,0.03,0
17752,0.6,2.9,2.2,0.06,0
17767,2.2,5.0,2.8,0.11,0
17781,4.4,4.4,0.0,0,0.00
17796,5.0,4.0,-1.0,0,0.01
17810,4.7,3.6,-1.1,0,0.03
17824,4.2,3.2,-1.0,0,0.05
17839,3.8,2.9,-0.9,0,0.06
17854,3.4,2.5,-0.8,0,0.07
17868,3.0,2.2,-0.7,0,0.08
17883,2.6,2.0,-0.7,0,0.09
17897,2.3,1.8,-0.6,0,0.10
17911,2.1,1.5,-0.5,0,0.11
17926,1.8,1.3,-0.5,0,0.12
17940,1.6,1.2,-0.4,0,0.12
17955,1.4,1.0,-0.4,0,0.13
17970,1.2,0.9,-0.3,0,0.13
17984,1.1,0.8,-0.3,0,0.14
17998,0.9,0.7,-0.2,0,0.14
18013,0.8,0.6,-0.2,0,0.14
18027,0.7,0.5,-0.2,0,0.15
18041,0.5,0.4,-0.2,0,0.15
18057,0.5,0.3,-0.2,0,0.15
18071,0.4,0.2,-0.1,0,0.15
18085,0.3,0.2,-0.1,0,0.15
18100,0.2,0.1,-0.1,0,0.16
18161,0.2,-0.1,-0.2,0.01,0
18176,-0.2,-0.3,-0.1,0.02,0
18191,-0.3,-0.4,0.0,0.02,0
18205,-0.2,0.8,1.0,0.03,0
18220,0.6,2.9,2.3,0.06,0
18235,2.1,4.8,2.7,0.11,0
18249,4.3,4.3,-0.1,0,0.00
18264,4.9,3.9,-1.0,0,0.02
18278,4.6,3.5,-1.2,0,0.03
18292,4.2,3.1,-1.1,0,0.05
18307,3.7,2.7,-1.0,0,0.06
18321,3.3,2.4,-0.9,0,0.08
18336,2.9,2.2,-0.8,0,0.09
18351,2.6,1.9,-0.7,0,0.10
18365,2.3,1.7,-0.6,0,0.11
18379,2.0,1.5,-0.6,0,0.12
18394,1.8,1.3,-0.5,0,0.12
18408,1.6,1.1,-0.4,0,0.13
18422,1.4,1.0,-0.4,0,0.14
18438,1.2,0.9,-0.3,0,0.14
18452,1.0,0.7,-0.3,0,0.15
18466,0.9,0.6,-0.2,0,0.15
18481,0.7,0.5,-0.2,0,0.15
18495,0.6,0.5,-0.2,0,0.15
18509,0.5,0.4,-0.1,0,0.16
18524,0.4,0.3,-0.1,0,0.16
18539,0.3,0.3,-0.1,0,0.16
18553,0.3,0.2,-0.1,0,0.16
18568,0.2,0.1,0.0,0,0.16
18629,0.1,0.0,-0.1,0.00,0
18643,-0.2,-0.2,0.0,0.00,0
18658,-0.4,-0.3,0.1,0.01,0
18673,-0.2,0.8,1.1,0.02,0
18688,0.5,3.1,2.5,0.06,0
18702,1.9,4.7,2.7,0.10,0
18716,4.2,4.2,-0.1,0,0.00
18732,4.8,3.8,-1.0,0,0.01
18746,4.5,3.4,-1.1,0,0.03
18760,4.0,3.0,-1.1,0,0.05
18775,3.6,2.6,-1.0,0,0.06
18789,3.2,2.3,-0.9,0,0.07
18803,2.9,2.0,-0.8,0,0.09
18818,2.5,1.8,-0.7,0,0.10
18833,2.3,1.6,-0.7,0,0.11
18847,2.0,1.4,-0.6,0,0.12
18862,1.7,1.2,-0.6,0,0.13
18876,1.5,1.0,-0.5,0,0.13
18890,1.4,0.9,-0.5,0,0.14
18905,1.2,0.8,-0.4,0,0.15
18920,1.0,0.6,-0.4,0,0.15
18934,0.9,0.5,-0.4,0,0.16
18949,0.7,0.4,-0.3,0,0.16
18963,0.6,0.3,-0.3,0,0.17
18977,0.5,0.2,-0.3,0,0.17
18992,0.4,0.2,-0.3,0,0.18
19006,0.4,0.1,-0.2,0,0.18
19021,0.3,0.1,-0.2,0,0.18
19036,0.2,0.0,-0.2,0,0.19
19097,0.2,-0.1,-0.3,0.02,0
19111,-0.1,-0.3,-0.2,0.02,0
19126,-0.3,-0.4,-0.1,0.02,0
19141,-0.2,0.7,0.9,0.03,0
19155,0.6,2.9,2.3,0.07,0
19170,2.0,4.6,2.6,0.11,0
19184,4.3,4.1,-0.2,0,0.00
19200,4.8,3.7,-1.1,0,0.02
19214,4.5,3.3,-1.2,0,0.04
19228,4.1,2.9,-1.1,0,0.05
19243,3.6,2.6,-1.0,0,0.07
19257,3.2,2.3,-0.9,0,0.08
19271,2.9,2.0,-0.9,0,0.10
19286,2.6,1.8,-0.8,0,0.11
19301,2.2,1.5,-0.7,0,0.12
19315,2.0,1.3,-0.6,0,0.13
19330,1.8,1.2,-0.6,0,0.14
19344,1.5,1.0,-0.5,0,0.14
19358,1.3,0.9,-0.5,0,0.15
19373,1.2,0.7,-0.4,0,0.16
19388,1.0,0.6,-0.4,0,0.16
19402,0.9,0.5,-0.4,0,0.17
19417,0.8,0.4,-0.4,0,0.17
19431,0.7,0.3,-0.3,0,0.18
19445,0.6,0.3,-0.3,0,0.18
19460,0.5,0.2,-0.3,0,0.19
19474,0.4,0.2,-0.3,0,0.19
19489,0.3,0.1,-0.2,0,0.20
19504,0.3,0.1,-0.2,0,0.20
19565,0.2,-0.1,-0.3,0.02,0
19579,-0.1,-0.3,-0.2,0.02,0
19594,-0.3,-0.4,-0.1,0.02,0
19609,-0.1,0.7,0.9,0.04,0
19623,0.7,2.6,1.9,0.07,0
19638,2.2,4.8,2.6,0.11,0
19652,4.5,4.3,-0.2,0,0.00
19667,5.1,3.9,-1.2,0,0.02
19682,4.8,3.5,-1.3,0,0.04
19696,4.3,3.1,-1.2,0,0.06
19710,3.8,2.7,-1.1,0,0.07
19725,3.4,2.4,-1.0,0,0.09
19739,3.0,2.1,-0.9,0,0.10
19753,2.7,1.9,-0.8,0,0.11
19769,2.4,1.7,-0.7,0,0.13
19783,2.1,1.5,-0.7,0,0.13
19798,1.9,1.3,-0.6,0,0.14
19812,1.6,1.1,-0.5,0,0.15
19826,1.4,1.0,-0.5,0,0.16
19841,1.3,0.8,-0.4,0,0.16
19855,1.1,0.7,-0.4,0,0.17
19870,1.0,0.6,-0.3,0,0.18
19885,0.8,0.5,-0.3,0,0.18
19899,0.7,0.4,-0.3,0,0.18
19913,0.6,0.4,-0.2,0,0.19
19928,0.5,0.3,-0.2,0,0.19
19942,0.4,0.2,-0.2,0,0.19
19956,0.3,0.2,-0.2,0,0.20
19972,0.3,0.1,-0.2,0,0.20
20033,0.2,-0.1,-0.3,0.02,0
20047,-0.2,-0.3,-0.2,0.02,0
20062,-0.3,-0.4,0.0,0.02,0
20076,-0.2,0.7,0.8,0.03,0
20091,0.6,2.2,1.6,0.06,0
20106,2.3,4.9,2.6,0.09,0
20120,4.5,4.3,-0.2,0,0.00
20134,5.1,3.9,-1.2,0,0.02
20150,4.8,3.5,-1.4,0,0.04
20164,4.4,3.1,-1.3,0,0.06
20178,3.9,2.8,-1.1,0,0.08
20193,3.5,2.4,-1.0,0,0.09
20207,3.1,2.2,-0.9,0,0.11
20221,2.7,1.9,-0.8,0,0.12
20236,2.4,1.7,-0.8,0,0.13
20251,2.1,1.5,-0.7,0,0.14
20265,1.9,1.3,-0.6,0,0.15
20280,1.7,1.1,-0.6,0,0.16
20294,1.5,0.9,-0.5,0,0.16
20308,1.3,0.8,-0.5,0,0.17
20323,1.1,0.7,-0.4,0,0.18
20337,1.0,0.6,-0.4,0,0.18
20353,0.9,0.5,-0.4,0,0.19
20367,0.7,0.4,-0.3,0,0.19
20381,0.6,0.4,-0.3,0,0.20
20396,0.5,0.3,-0.2,0,0.20
20410,0.4,0.2,-0.2,0,0.20
20424,0.4,0.1,-0.2,0,0.21
20439,0.3,0.1,-0.2,0,0.21
20500,0.2,-0.0,-0.3,0.02,0
20515,-0.1,-0.2,-0.1,0.02,0
20530,-0.3,-0.2,0.0,0.02,0
20544,-0.1,1.0,1.1,0.04,0
20559,0.8,3.5,2.7,0.07,0
20574,2.2,5.2,2.9,0.12,0
20588,4.6,4.6,0.1,0,0.00
20602,5.1,4.2,-0.9,0,0.01
20617,4.8,3.7,-1.1,0,0.03
20632,4.3,3.3,-1.0,0,0.05
20646,3.9,3.0,-0.9,0,0.06
20661,3.5,2.6,-0.8,0,0.07
20675,3.1,2.3,-0.8,0,0.08
20689,2.8,2.1,-0.7,0,0.09
20704,2.4,1.8,-0.6,0,0.10
20719,2.2,1.6,-0.6,0,0.11
20733,1.9,1.4,-0.5,0,0.12
20748,1.7,1.2,-0.5,0,0.13
20762,1.5,1.1,-0.5,0,0.13
20776,1.3,0.9,-0.4,0,0.14
20791,1.2,0.8,-0.4,0,0.15
20805,1.0,0.7,-0.4,0,0.15
20820,0.9,0.6,-0.3,0,0.15
20835,0.8,0.5,-0.3,0,0.16
20849,0.7,0.4,-0.3,0,0.16
20864,0.6,0.3,-0.3,0,0.17
20878,0.5,0.2,-0.3,0,0.17
20892,0.4,0.2,-0.2,0,0.18
20907,0.3,0.1,-0.2,0,0.18
20968,0.3,-0.0,-0.3,0.02,0
20983,-0.1,-0.2,-0.2,0.02,0
20998,-0.2,-0.2,0.1,0.02,0
21012,-0.1,1.0,1.0,0.04,0
21027,0.7,2.8,2.1,0.07,0
21042,2.3,5.0,2.8,0.11,0
21056,4.5,4.5,0.0,0,0.00
21070,5.1,4.1,-1.0,0,0.02
21085,4.8,3.6,-1.2,0,0.03
21100,4.3,3.2,-1.1,0,0.05
21114,3.9,2.9,-1.0,0,0.06
21129,3.4,2.6,-0.9,0,0.07
21143,3.1,2.3,-0.8,0,0.09
21157,2.7,2.0,-0.7,0,0.10
21172,2.4,1.8,-0.6,0,0.11
21186,2.1,1.6,-0.5,0,0.11
21201,1.9,1.4,-0.5,0,0.12
21216,1.7,1.2,-0.4,0,0.13
21230,1.5,1.1,-0.4,0,0.13
21244,1.3,1.0,-0.3,0,0.14
21259,1.1,0.8,-0.3,0,0.14
21273,1.0,0.7,-0.3,0,0.14
21288,0.8,0.6,-0.2,0,0.15
21303,0.7,0.5,-0.2,0,0.15
21317,0.6,0.4,-0.2,0,0.15
21331,0.5,0.3,-0.2,0,0.16
21346,0.4,0.3,-0.2,0,0.16
21360,0.3,0.2,-0.1,0,0.16
21374,0.3,0.2,-0.1,0,0.16
21436,0.2,0.0,-0.2,0.01,0
21451,-0.1,-0.2,-0.1,0.01,0
21466,-0.3,-0.1,0.2,0.01,0
21480,-0.1,1.0,1.2,0.03,0
21495,0.6,2.9,2.3,0.06,0
21510,2.1,5.1,2.9,0.11,0
21524,4.4,4.5,0.1,0,0.00
21538,4.9,4.1,-0.9,0,0.02
21553,4.7,3.6,-1.0,0,0.03
21568,4.2,3.3,-1.0,0,0.04
21582,3.8,2.9,-0.9,0,0.06
21597,3.3,2.6,-0.8,0,0.07
21611,3.0,2.3,-0.7,0,0.08
21625,2.6,2.0,-0.6,0,0.09
21640,2.3,1.8,-0.5,0,0.10
21654,2.1,1.6,-0.5,0,0.10
21669,1.8,1.4,-0.4,0,0.11
21684,1.6,1.2,-0.4,0,0.11
21698,1.4,1.1,-0.3,0,0.12
21712,1.2,0.9,-0.3,0,0.12
21727,1.1,0.8,-0.3,0,0.13
21741,0.9,0.7,-0.2,0,0.13
21755,0.8,0.6,-0.2,0,0.13
21771,0.7,0.5,-0.2,0,0.14
21785,0.6,0.4,-0.1,0,0.14
21799,0.5,0.3,-0.1,0,0.14
21814,0.4,0.3,-0.1,0,0.14
21828,0.3,0.2,-0.1,0,0.14
21842,0.3,0.2,-0.1,0,0.15
21904,0.2,0.1,-0.1,0.01,0
21919,-0.1,-0.2,0.0,0.01,0
21934,-0.3,-0.1,0.2,0.01,0
21948,-0.2,0.9,1.1,0.03,0
21962,0.6,2.4,1.8,0.06,0
21978,2.3,5.2,2.9,0.10,0
21992,4.6,4.6,0.1,0,0.00
22006,5.1,4.2,-0.9,0,0.01
22021,4.9,3.7,-1.1,0,0.03
22035,4.4,3.3,-1.0,0,0.05
22050,3.9,3.0,-0.9,0,0.06
22065,3.5,2.7,-0.8,0,0.07
22079,3.1,2.4,-0.7,0,0.08
22093,2.8,2.1,-0.7,0,0.09
22108,2.4,1.9,-0.6,0,0.10
22122,2.2,1.6,-0.5,0,0.11
22136,1.9,1.4,-0.4,0,0.12
22152,1.7,1.3,-0.4,0,0.12
22166,1.5,1.1,-0.4,0,0.13
22180,1.3,1.0,-0.3,0,0.13
22195,1.1,0.8,-0.3,0,0.14
22209,1.0,0.7,-0.3,0,0.14
22223,0.8,0.6,-0.2,0,0.14
22238,0.7,0.5,-0.2,0,0.15
22253,0.6,0.4,-0.2,0,0.15
22267,0.5,0.4,-0.1,0,0.15
22282,0.4,0.3,-0.1,0,0.15
22296,0.3,0.2,-0.1,0,0.15
22310,0.3,0.2,-0.1,0,0.16
22372,0.2,0.0,-0.1,0.01,0
22386,-0.1,-0.2,0.0,0.01,0
22402,-0.3,-0.1,0.2,0.01,0
22416,-0.2,1.1,1.2,0.03,0
22430,0.6,3.1,2.5,0.07,0
22446,2.1,5.1,3.0,0.11,0
22460,4.3,4.5,0.2,0,0.00
22474,4.9,4.1,-0.8,0,0.01
22489,4.6,3.6,-1.0,0,0.03
22503,4.1,3.2,-0.9,0,0.04
22517,3.7,2.9,-0.8,0,0.05
22533,3.3,2.6,-0.7,0,0.06
22547,2.9,2.3,-0.6,0,0.07
22561,2.6,2.0,-0.6,0,0.08
22576,2.3,1.8,-0.5,0,0.09
22590,2.1,1.6,-0.5,0,0.10
22604,1.8,1.4,-0.4,0,0.10
22619,1.6,1.2,-0.4,0,0.11
22634,1.4,1.0,-0.3,0,0.11
22648,1.2,0.9,-0.3,0,0.12
22663,1.0,0.8,-0.2,0,0.12
22677,0.9,0.7,-0.2,0,0.12
22691,0.8,0.6,-0.2,0,0.13
